threshold,precision,recall,f_beta
-0.009644927,0.7935774005573853,0.9976907150820195,0.8840047978545831
-0.009497483,0.7936276683347058,0.9976907150820195,0.8840359851820784
-0.009456737,0.7936145952109465,0.9976110845676063,0.8839966130393031
-0.009419778,0.7936648717136522,0.9976110845676063,0.8840278022787289
-0.009409778,0.7937151545869234,0.9976110845676063,0.8840589937190746
-0.009293093,0.7937654438319711,0.9976110845676063,0.8840901873605733
-0.009273775,0.7938157394500064,0.9976110845676063,0.8841213832034585
-0.009248989,0.7938660414422407,0.9976110845676063,0.8841525812479627
-0.009218178,0.7939163498098859,0.9976110845676063,0.8841837814943191
-0.009206753,0.7939666645541542,0.9976110845676063,0.8842149839427609
-0.009051471,0.7940169856762581,0.9976110845676063,0.8842461885935211
-0.009051166,0.7940673131774102,0.9976110845676063,0.8842773954468329
-0.008951533,0.7941176470588235,0.9976110845676063,0.8843086045029299
-0.008950734,0.7941679873217116,0.9976110845676063,0.8843398157620447
-0.00888749,0.794154938506403,0.9975314540531932,0.8843004376671613
-0.008883291,0.7942052875166423,0.9975314540531932,0.8843316508413404
-0.008821103,0.7942556429114888,0.9975314540531932,0.8843628662190617
-0.008745665,0.7943060046921565,0.9975314540531932,0.8843940838005583
-0.008732521,0.7943563728598605,0.9975314540531932,0.8844253035860639
-0.008720638,0.7944067474158159,0.9975314540531932,0.8844565255758117
-0.008692673,0.7944571283612379,0.9975314540531932,0.8844877497700352
-0.008654454,0.7945075156973426,0.9975314540531932,0.884518976168968
-0.008652237,0.7945579094253457,0.9975314540531932,0.8845502047728434
-0.0086260205,0.7946083095464637,0.9975314540531932,0.8845814355818952
-0.008537659,0.7946587160619132,0.9975314540531932,0.8846126685963569
-0.008512336,0.7947091289729112,0.9975314540531932,0.8846439038164621
-0.008500063,0.7947595482806751,0.9975314540531932,0.8846751412424442
-0.008468934,0.7948099739864222,0.9975314540531932,0.8847063808745372
-0.00846079,0.7948604060913705,0.9975314540531932,0.8847376227129747
-0.008404264,0.7949108445967383,0.9975314540531932,0.8847688667579907
-0.008374452,0.7949612895037441,0.9975314540531932,0.8848001130098185
-0.008348188,0.7950117408136067,0.9975314540531932,0.8848313614686925
-0.008299175,0.7950621985275451,0.9975314540531932,0.8848626121348457
-0.0082943365,0.7950491907331007,0.99745182353878,0.884823226079399
-0.008266988,0.7950361812872921,0.997372193024367,0.8847838372416652
-0.008264895,0.795086650161874,0.997372193024367,0.8848150895406741
-0.008224961,0.795137125444388,0.997372193024367,0.8848463440475459
-0.008068362,0.7951876071360549,0.997372193024367,0.8848776007625145
-0.008038218,0.7952380952380952,0.997372193024367,0.884908859685814
-0.0080371825,0.7952885897517302,0.997372193024367,0.8849401208176785
-0.007997597,0.7953390906781813,0.997372193024367,0.8849713841583419
-0.007942201,0.7953895980186703,0.997372193024367,0.8850026497080383
-0.007932758,0.7954401117744189,0.997372193024367,0.885033917467002
-0.007912607,0.7954906319466497,0.997372193024367,0.8850651874354671
-0.007911469,0.7955411585365854,0.997372193024367,0.8850964596136679
-0.007872378,0.7955916915454487,0.997372193024367,0.8851277340018383
-0.007847412,0.7956422309744632,0.997372193024367,0.885159010600213
-0.007793012,0.7956292484594372,0.9972925625099538,0.8851196155336241
-0.0077829696,0.7956797966963152,0.9972925625099538,0.8851508940556233
-0.007780333,0.7957303513565029,0.9972925625099538,0.885182174788353
-0.0077442294,0.7957173719659423,0.9972129319955407,0.8851427763636567
-0.007736995,0.7957679354387749,0.9972129319955407,0.8851740590205348
-0.0077358186,0.7957549567869853,0.9971333014811276,0.8851346575240698
-0.007713711,0.7958055290753098,0.9971333014811276,0.8851659421053275
-0.007696002,0.7957925511630863,0.9970536709667145,0.8851265375366193
-0.0076863477,0.7958431322697515,0.9970536709667145,0.8851578240424881
-0.007656737,0.7958937198067633,0.9970536709667145,0.885189112760199
-0.007596871,0.795944313775348,0.9970536709667145,0.8852204036899867
-0.0075691184,0.7959949141767324,0.9970536709667145,0.8852516968320856
-0.0075258017,0.7959819441795409,0.9969740404523013,0.8852122883298346
-0.007525131,0.7960325534079349,0.9969740404523013,0.8852435833976537
-0.007513295,0.796083169072296,0.9969740404523013,0.8852748806783112
-0.0074790884,0.7961337911738522,0.9969740404523013,0.885306180172042
-0.007464244,0.7961844197138315,0.9969740404523013,0.8853374818790806
-0.0074563688,0.7962350546934622,0.9969740404523013,0.8853687857996618
-0.007453653,0.7962856961139732,0.9969740404523013,0.8854000919340205
-0.0074500516,0.7962727388372981,0.9968944099378882,0.8853606789245416
-0.0074299118,0.7963233890973856,0.9968944099378882,0.8853919869863163
-0.0074264444,0.7963740458015267,0.9968944099378882,0.885423297262396
-0.007393281,0.7964247089509511,0.9968944099378882,0.8854546097530162
-0.007366622,0.7964753785468889,0.9968944099378882,0.8854859244584112
-0.007325517,0.7965260545905707,0.9968944099378882,0.8855172413788164
-0.0073134108,0.7965131076609825,0.9968147794234751,0.8854778241489014
-0.00729697,0.7965637925548839,0.9968147794234751,0.8855091429981267
-0.0072906623,0.7966144838997072,0.9968147794234751,0.8855404640628904
-0.007288061,0.7966651816966843,0.9968147794234751,0.8855717873434276
-0.0072766207,0.7967158859470469,0.9968147794234751,0.8856031128399733
-0.007273644,0.7967665966520272,0.9968147794234751,0.8856344405527623
-0.0072479416,0.796817313812858,0.9968147794234751,0.8856657704820305
-0.00722248,0.7968680374307722,0.9968147794234751,0.8856971026280128
-0.007176337,0.7969187675070029,0.9968147794234751,0.8857284369909447
-0.0071726805,0.7969695040427834,0.9968147794234751,0.8857597735710612
-0.007149647,0.797020247039348,0.9968147794234751,0.8857911123685975
-0.0071263723,0.7970709964979306,0.9968147794234751,0.8858224533837894
