threshold,precision,recall,f_beta
-1.7538443880945318,0.7898974649304901,0.9999203694855868,0.8825865401506225
-1.7487679844760877,0.7899471565173629,0.9999203694855868,0.8826175581635611
-1.7484122345667659,0.789996854356716,0.9999203694855868,0.8826485783567977
-1.7468387215476726,0.7900465584497295,0.9999203694855868,0.8826796007305626
-1.7460869447987901,0.7900962687975839,0.9999203694855868,0.8827106252850855
-1.7455904518302516,0.7901459854014599,0.9999203694855868,0.8827416520205964
-1.7450616820413305,0.7901957082625386,0.9999203694855868,0.8827726809373253
-1.7415767274692364,0.7902454373820013,0.9999203694855868,0.8828037120355023
-1.7404779866861204,0.7902951727610297,0.9999203694855868,0.8828347453153573
-1.7383153533599363,0.7903449144008057,0.9999203694855868,0.8828657807771206
-1.732127648571865,0.7903946623025115,0.9999203694855868,0.8828968184210221
-1.7261042772417532,0.7904444164673298,0.9999203694855868,0.8829278582472919
-1.7211270928394702,0.7904941768964432,0.9999203694855868,0.8829589002561604
-1.7133046020853386,0.790543943591035,0.9999203694855868,0.8829899444478577
-1.7054647327516428,0.7905937165522886,0.9999203694855868,0.8830209908226143
-1.7054110471651365,0.7906434957813877,0.9999203694855868,0.88305203938066
-1.7029594116203006,0.7906932812795164,0.9999203694855868,0.8830830901222256
-1.7018397207789384,0.790743073047859,0.9999203694855868,0.8831141430475411
-1.6982030766057246,0.7907928710876,0.9999203694855868,0.883145198156837
-1.696660679302761,0.7908426753999245,0.9999203694855868,0.8831762554503437
-1.6949506987667682,0.7908924859860175,0.9999203694855868,0.8832073149282916
-1.692514996804375,0.7909423028470648,0.9999203694855868,0.8832383765909114
-1.6918536269254156,0.790992125984252,0.9999203694855868,0.8832694404384333
-1.6889241510723185,0.7910419553987653,0.9999203694855868,0.883300506471088
-1.6869835479727762,0.791028791028791,0.9998407389711738,0.8832612289397481
-1.68484852045797,0.7910786290322581,0.9998407389711738,0.8832922968690109
-1.682569517579584,0.7911284733161111,0.9998407389711738,0.8833233669839241
-1.6811163253176882,0.7911783238815375,0.9998407389711738,0.8833544392847185
-1.6798333980615474,0.7912281807297247,0.9998407389711738,0.8833855137716249
-1.6772420887716166,0.7912780438618604,0.9998407389711738,0.8834165904448736
-1.6706118495331161,0.7913279132791328,0.9998407389711738,0.8834476693046959
-1.6692460140547953,0.7913777889827304,0.9998407389711738,0.8834787503513221
-1.6603605485868873,0.7914276709738418,0.9998407389711738,0.8835098335849834
-1.6600053717460477,0.791477559253656,0.9998407389711738,0.8835409190059103
-1.6598658531287789,0.7915274538233625,0.9998407389711738,0.8835720066143339
-1.6567800292776285,0.7915773546841508,0.9998407389711738,0.883603096410485
-1.6565780176852503,0.7916272618372108,0.9998407389711738,0.8836341883945945
-1.6542746277398612,0.7916771752837327,0.9998407389711738,0.8836652825668936
-1.6446942549441739,0.791727095024907,0.9998407389711738,0.8836963789276131
-1.643190205630183,0.7917770210619246,0.9998407389711738,0.8837274774769842
-1.6410888233954783,0.7918269533959765,0.9998407389711738,0.8837585782152378
-1.639508840911217,0.7918768920282543,0.9998407389711738,0.8837896811426053
-1.6308270861558485,0.7919268369599496,0.9998407389711738,0.8838207862593174
-1.6307247783533092,0.7919767881922544,0.9998407389711738,0.8838518935656056
-1.6237814105059039,0.7920267457263609,0.9998407389711738,0.8838830030617009
