threshold,precision,recall,f_beta
-0.47685266,0.7959755476311767,0.9953814301640389,0.8845800014148342
-0.47682226,0.7960262370247724,0.9953814301640389,0.884611301793498
-0.4765855,0.796076932874793,0.9953814301640389,0.8846426043873334
-0.4765396,0.7961276351824724,0.9953814301640389,0.8846739091965761
-0.47644508,0.7961146496815287,0.9953017996496257,0.8846344398041631
-0.4763658,0.7961653608510096,0.9953017996496257,0.8846657465401863
-0.47600114,0.7962160784813352,0.9953017996496257,0.8846970554921448
-0.4759214,0.7962668025737402,0.9953017996496257,0.8847283666602741
-0.47580373,0.7963175331294597,0.9953017996496257,0.8847596800448094
-0.47559464,0.7963682701497292,0.9953017996496257,0.8847909956459861
-0.47537577,0.7964190136357844,0.9953017996496257,0.8848223134640396
-0.47526073,0.7964697635888612,0.9953017996496257,0.8848536334992052
-0.47500157,0.7965205200101962,0.9953017996496257,0.8848849557517185
-0.47489917,0.7965075520999298,0.9952221691352127,0.8848454812554798
-0.47473,0.7965583173996176,0.9952221691352127,0.8848768054370592
-0.47451138,0.7966090891707566,0.9952221691352127,0.8849081318365154
-0.472867,0.7966598674145844,0.9952221691352127,0.8849394604540837
-0.47282743,0.7967106521323388,0.9952221691352127,0.88497079129
-0.4728179,0.7967614433252582,0.9952221691352127,0.8850021243444998
-0.4724486,0.7968122409945808,0.9952221691352127,0.8850334596178187
-0.47230732,0.7968630451415455,0.9952221691352127,0.8850647971101923
-0.47210157,0.7969138557673915,0.9952221691352127,0.8850961368218566
-0.47207332,0.7969009054967479,0.9951425386207995,0.8850566572233021
-0.4718722,0.7968879535743894,0.9950629081063863,0.8850171748286431
-0.47174346,0.7969387755102041,0.9950629081063863,0.8850485161833718
-0.47142172,0.796989603928822,0.9950629081063863,0.8850798597579789
-0.4711932,0.7970404388314836,0.9950629081063863,0.8851112055527004
-0.4702978,0.7970912802194298,0.9950629081063863,0.8851425535677724
-0.47023177,0.7970783363102832,0.9949832775919732,0.8851030672234205
-0.46969354,0.7971291866028708,0.9949832775919732,0.8851344171709012
-0.46911085,0.797180043383948,0.9949832775919732,0.8851657693392623
-0.4683839,0.7972309066547566,0.9949832775919732,0.8851971237287398
-0.46774936,0.7972817764165391,0.9949832775919732,0.8852284803395698
-0.46747184,0.797332652670538,0.9949832775919732,0.8852598391719882
-0.4671836,0.7973197192086791,0.9949036470775601,0.8852203485895586
-0.46660352,0.7973706043780714,0.9949036470775601,0.8852517093557962
-0.46632934,0.7973576716875159,0.994824016563147,0.8852122156871699
