threshold,precision,recall,f_beta
-1.1074086,0.8014447356645145,0.9983277591973244,0.8891174071836483
-1.1065565,0.8014959723820483,0.9983277591973244,0.8891489361697188
-1.1060725,0.8015472156511732,0.9983277591973244,0.8891804673919667
-1.1054226,0.80153452685422,0.9982481286829112,0.8891410738345298
-1.1043926,0.8015857791418889,0.9982481286829112,0.8891726070144366
-1.1035115,0.801637037984397,0.9982481286829112,0.8892041424310565
-1.1018776,0.801624352497282,0.9981684981684982,0.8891647455217616
-1.1018227,0.8016756203632642,0.9981684981684982,0.8891962828965762
-1.1009847,0.801726894787336,0.9981684981684982,0.8892278225086393
-1.1003517,0.801778175770756,0.9981684981684982,0.8892593643581893
-1.0991458,0.8018294633147829,0.9981684981684982,0.8892909084454639
-1.0986823,0.8018807574206755,0.9981684981684982,0.8893224547707013
-1.0964969,0.8019320580896936,0.9981684981684982,0.8893540033341399
-1.0958089,0.8019833653230967,0.9981684981684982,0.8893855541360179
-1.0930464,0.8019706955019515,0.998088867654085,0.8893461524811463
-1.0927657,0.8020220117737394,0.998088867654085,0.8893777052432439
-1.0926626,0.8020733346131695,0.998088867654085,0.889409260244317
-1.0926354,0.8021246640215026,0.998088867654085,0.8894408174846037
-1.0925937,0.802176,0.998088867654085,0.8894723769643429
-1.0921143,0.8022273425499232,0.998088867654085,0.8895039386837724
-1.0889865,0.8022786916725341,0.998088867654085,0.889535502643131
-1.08427,0.8023300473690949,0.998088867654085,0.889567068842657
-1.0842037,0.802381409640868,0.998088867654085,0.889598637282589
-1.0838032,0.8024327784891165,0.998088867654085,0.8896302079631655
-1.0799121,0.8024841539151034,0.998088867654085,0.8896617808846249
-1.0798274,0.8025355359200922,0.998088867654085,0.889693356047206
-1.0783908,0.8025869245053467,0.998088867654085,0.8897249334511473
-1.0783557,0.8026383196721312,0.998088867654085,0.8897565130966878
-1.0763619,0.8026897214217099,0.998088867654085,0.8897880949840655
-1.0736848,0.8027411297553477,0.998088867654085,0.8898196791135198
-1.0704619,0.8027925446743098,0.998088867654085,0.889851265485289
-1.0681093,0.8028439661798616,0.998088867654085,0.8898828540996122
